"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"28.12.2023","6,85","6,83","6,96","6,75","5,80M","0,00%"
"27.12.2023","6,85","6,68","6,97","6,67","8,05M","2,62%"
"26.12.2023","6,68","6,52","6,74","6,50","6,30M","2,83%"
"22.12.2023","6,49","6,49","6,61","6,36","5,26M","0,00%"
"21.12.2023","6,49","6,42","6,51","6,36","4,45M","2,34%"
"20.12.2023","6,35","6,49","6,54","6,30","6,49M","-2,03%"
"19.12.2023","6,48","6,28","6,49","6,28","5,70M","3,21%"
"18.12.2023","6,28","6,27","6,35","6,24","4,61M","0,14%"
"15.12.2023","6,27","6,25","6,35","6,18","6,31M","0,14%"
"14.12.2023","6,26","6,40","6,45","6,21","8,17M","-2,05%"
"13.12.2023","6,39","6,18","6,39","6,15","11,45M","2,96%"
"12.12.2023","6,21","6,17","6,21","6,14","3,43M","1,00%"
"11.12.2023","6,14","6,02","6,20","5,98","7,14M","-1,68%"
"08.12.2023","6,25","6,14","6,26","6,08","6,12M","2,88%"
"07.12.2023","6,07","6,10","6,19","6,06","6,73M","1,02%"
"06.12.2023","6,01","6,11","6,21","6,00","9,05M","-0,43%"
"05.12.2023","6,04","6,05","6,11","5,91","9,31M","-0,14%"
"04.12.2023","6,05","6,17","6,26","6,01","12,74M","-2,68%"
"01.12.2023","6,21","6,27","6,41","6,20","8,45M","-0,84%"
"30.11.2023","6,27","6,21","6,29","6,08","9,90M","2,29%"
"29.11.2023","6,13","6,20","6,29","6,11","10,20M","-1,41%"
"28.11.2023","6,21","5,95","6,21","5,91","8,99M","2,31%"
"27.11.2023","6,07","5,71","6,10","5,63","15,23M","6,28%"
"24.11.2023","5,72","5,74","5,79","5,68","13,37M","-0,61%"
"23.11.2023","5,75","6,13","6,13","5,70","16,09M","-6,68%"
"22.11.2023","6,16","6,17","6,21","6,02","11,20M","-0,14%"
"21.11.2023","6,17","5,96","6,21","5,91","14,91M","2,60%"
"20.11.2023","6,01","5,84","6,02","5,84","10,13M","3,79%"
"17.11.2023","5,79","5,88","5,91","5,61","17,93M","-1,44%"
"16.11.2023","5,88","5,53","5,91","5,52","17,28M","6,26%"
"14.11.2023","5,53","5,29","5,59","5,29","17,00M","5,99%"
"13.11.2023","5,22","5,08","5,22","4,97","9,52M","2,49%"
"10.11.2023","5,09","4,98","5,09","4,91","9,23M","2,38%"
"09.11.2023","4,97","4,99","5,04","4,87","9,43M","-0,17%"
"08.11.2023","4,98","4,87","4,98","4,87","9,99M","2,25%"
"07.11.2023","4,87","4,76","4,92","4,72","11,21M","1,41%"
"06.11.2023","4,81","4,75","4,89","4,74","13,89M","1,07%"
"03.11.2023","4,76","4,54","4,79","4,54","14,17M","5,63%"
"01.11.2023","4,50","4,42","4,50","4,39","14,97M","2,90%"
"31.10.2023","4,38","4,28","4,42","4,27","9,34M","2,17%"
"30.10.2023","4,28","4,22","4,33","4,22","13,81M","2,42%"
"27.10.2023","4,18","4,18","4,22","4,14","11,98M","0,41%"
"26.10.2023","4,16","4,09","4,17","4,05","6,93M","1,86%"
"25.10.2023","4,09","4,19","4,21","4,09","10,72M","-1,83%"
"24.10.2023","4,16","4,10","4,20","4,08","12,67M","2,71%"
"23.10.2023","4,05","3,96","4,06","3,94","8,56M","2,13%"
"20.10.2023","3,97","4,00","4,03","3,94","8,98M","-1,67%"
"19.10.2023","4,04","4,04","4,10","4,00","10,78M","0,21%"
"18.10.2023","4,03","4,13","4,16","4,01","11,76M","-3,25%"
"17.10.2023","4,16","4,16","4,20","4,10","8,13M","0,20%"
"16.10.2023","4,16","4,13","4,21","4,12","7,55M","1,86%"
"13.10.2023","4,08","4,05","4,14","4,01","9,89M","0,21%"
"11.10.2023","4,07","4,00","4,10","4,00","7,05M","1,90%"
"10.10.2023","4,00","3,95","4,04","3,94","8,00M","1,50%"
"09.10.2023","3,94","3,89","3,96","3,85","7,47M","0,00%"
"06.10.2023","3,94","3,91","3,97","3,87","7,49M","-0,21%"
"05.10.2023","3,94","3,92","3,98","3,91","7,78M","0,21%"
"04.10.2023","3,94","3,99","4,04","3,89","8,19M","-1,69%"
"03.10.2023","4,00","4,00","4,05","3,98","8,47M","-1,04%"
"02.10.2023","4,05","4,10","4,16","4,05","9,23M","-1,24%"
"29.09.2023","4,10","3,96","4,11","3,94","10,61M","3,63%"
"28.09.2023","3,95","3,89","3,95","3,89","10,14M","1,74%"
"27.09.2023","3,89","3,88","3,95","3,84","8,02M","0,88%"
"26.09.2023","3,85","3,87","3,90","3,82","8,19M","-1,30%"
"25.09.2023","3,90","3,92","3,93","3,87","6,18M","-1,28%"
"22.09.2023","3,95","3,93","3,98","3,89","10,40M","1,30%"
"21.09.2023","3,90","3,87","3,93","3,83","17,52M","1,54%"
"20.09.2023","3,84","3,76","3,90","3,76","9,49M","2,02%"
"19.09.2023","3,77","3,76","3,78","3,72","6,71M","-0,22%"
"18.09.2023","3,78","3,78","3,81","3,72","6,60M","-0,45%"
"15.09.2023","3,79","3,75","3,83","3,72","10,63M","1,35%"
"14.09.2023","3,74","3,72","3,76","3,67","8,85M","3,26%"
"13.09.2023","3,62","3,62","3,66","3,59","5,21M","-0,23%"
"12.09.2023","3,63","3,70","3,71","3,63","6,82M","-1,83%"
"11.09.2023","3,70","3,59","3,72","3,57","9,32M","-12,54%"
"09.09.2023","4,23","4,23","4,23","4,23","","18,96%"
"08.09.2023","3,56","3,59","3,59","3,51","7,22M","-1,86%"
"06.09.2023","3,62","3,65","3,67","3,60","6,20M","-0,92%"
"05.09.2023","3,66","3,72","3,73","3,65","8,27M","-1,81%"
"04.09.2023","3,72","3,69","3,78","3,69","5,74M","-14,57%"
"02.09.2023","4,36","4,36","4,36","4,36","","18,40%"
"01.09.2023","3,68","3,66","3,71","3,62","7,10M","1,87%"
"31.08.2023","3,62","3,70","3,71","3,62","6,12M","-1,61%"
"30.08.2023","3,67","3,60","3,70","3,59","8,01M","2,84%"
"29.08.2023","3,57","3,51","3,61","3,51","6,41M","2,17%"
"28.08.2023","3,50","3,47","3,50","3,45","5,88M","1,22%"
"25.08.2023","3,45","3,47","3,49","3,43","3,70M","-0,24%"
"24.08.2023","3,46","3,54","3,55","3,46","7,66M","-2,15%"
"23.08.2023","3,54","3,51","3,54","3,46","7,75M","1,95%"
"22.08.2023","3,47","3,46","3,51","3,45","6,22M","1,23%"
"21.08.2023","3,43","3,42","3,43","3,40","6,14M","0,00%"
"18.08.2023","3,43","3,42","3,45","3,40","5,45M","0,25%"
"17.08.2023","3,42","3,47","3,50","3,42","5,21M","0,00%"
"16.08.2023","3,42","3,47","3,47","3,42","7,15M","-0,74%"
"15.08.2023","3,45","3,48","3,51","3,44","4,53M","-0,97%"
"14.08.2023","3,48","3,48","3,51","3,45","6,26M","-0,48%"
"11.08.2023","3,50","3,49","3,52","3,46","3,88M","0,24%"
"10.08.2023","3,49","3,51","3,52","3,47","5,27M","-0,24%"
"09.08.2023","3,50","3,55","3,56","3,47","5,98M","-1,43%"
"08.08.2023","3,55","3,56","3,56","3,51","5,40M","-1,64%"
"07.08.2023","3,61","3,56","3,61","3,53","4,75M","1,43%"
"04.08.2023","3,56","3,60","3,62","3,56","7,38M","-1,86%"
"03.08.2023","3,62","3,65","3,67","3,59","7,01M","-0,69%"
"02.08.2023","3,65","3,72","3,72","3,62","6,99M","-1,82%"
"01.08.2023","3,72","3,76","3,76","3,69","3,74M","-1,12%"
"31.07.2023","3,76","3,65","3,76","3,62","8,03M","3,73%"
"28.07.2023","3,62","3,67","3,68","3,59","4,85M","-1,15%"
"27.07.2023","3,67","3,77","3,80","3,67","5,39M","-2,69%"
"26.07.2023","3,77","3,74","3,78","3,69","4,95M","0,90%"
"25.07.2023","3,73","3,70","3,83","3,69","9,62M","2,31%"
"24.07.2023","3,65","3,50","3,67","3,47","10,10M","4,10%"
"21.07.2023","3,51","3,45","3,51","3,45","5,41M","1,72%"
"20.07.2023","3,45","3,51","3,52","3,45","5,23M","-0,97%"
"19.07.2023","3,48","3,51","3,51","3,45","6,06M","-0,72%"
"18.07.2023","3,51","3,55","3,57","3,51","8,80M","-1,89%"
"17.07.2023","3,57","3,56","3,57","3,52","5,04M","0,48%"
"14.07.2023","3,56","3,57","3,59","3,53","5,01M","0,00%"
"13.07.2023","3,56","3,51","3,59","3,50","6,29M","2,18%"
"12.07.2023","3,48","3,52","3,56","3,48","6,14M","0,00%"
"11.07.2023","3,48","3,49","3,50","3,45","8,97M","0,00%"
"10.07.2023","3,48","3,54","3,55","3,46","7,06M","-2,14%"
"07.07.2023","3,56","3,49","3,59","3,48","6,11M","2,18%"
"06.07.2023","3,48","3,54","3,55","3,48","7,42M","-1,67%"
"05.07.2023","3,54","3,54","3,57","3,52","6,09M","-0,48%"
"04.07.2023","3,56","3,56","3,58","3,55","4,09M","-0,47%"
"03.07.2023","3,57","3,54","3,60","3,54","5,11M","1,20%"
"30.06.2023","3,53","3,62","3,62","3,53","12,79M","-1,88%"
"29.06.2023","3,60","3,60","3,62","3,56","11,89M","0,24%"
"28.06.2023","3,59","3,68","3,73","3,58","10,97M","-2,30%"
"27.06.2023","3,67","3,72","3,75","3,67","7,10M","-0,46%"
"26.06.2023","3,69","3,68","3,72","3,67","6,33M","0,46%"
"23.06.2023","3,67","3,63","3,69","3,61","7,57M","0,69%"
"22.06.2023","3,65","3,69","3,72","3,63","6,95M","-1,37%"
"21.06.2023","3,70","3,76","3,77","3,68","12,02M","-1,57%"
"20.06.2023","3,76","3,82","3,83","3,74","8,38M","-1,77%"
"19.06.2023","3,83","3,78","3,84","3,74","7,47M","1,34%"
"16.06.2023","3,78","3,80","3,83","3,78","11,11M","-0,45%"
"15.06.2023","3,79","3,80","3,83","3,76","10,21M","0,00%"
"14.06.2023","3,79","3,76","3,79","3,72","20,24M","1,81%"
"13.06.2023","3,72","3,83","3,84","3,69","11,65M","-1,56%"
"12.06.2023","3,78","3,83","3,83","3,75","10,34M","-1,75%"
"09.06.2023","3,85","3,94","3,95","3,83","12,40M","-1,08%"
"07.06.2023","3,89","4,04","4,05","3,89","14,64M","-3,35%"
"06.06.2023","4,03","4,00","4,07","3,98","7,76M","0,85%"
"05.06.2023","4,00","3,96","4,01","3,92","6,16M","1,28%"
"02.06.2023","3,94","3,92","4,00","3,90","11,11M","4,47%"
"01.06.2023","3,78","3,76","3,81","3,72","8,61M","1,59%"
"31.05.2023","3,72","3,73","3,77","3,69","6,26M","-0,90%"
"30.05.2023","3,75","3,89","3,89","3,73","6,29M","-2,84%"
"29.05.2023","3,86","3,91","3,93","3,86","4,43M","-0,22%"
"26.05.2023","3,87","3,94","3,94","3,83","8,97M","1,10%"
"25.05.2023","3,83","3,84","3,87","3,79","5,07M","0,22%"
"24.05.2023","3,82","3,89","3,89","3,78","8,35M","-3,21%"
"23.05.2023","3,94","4,01","4,02","3,93","7,82M","-2,30%"
"22.05.2023","4,04","4,14","4,21","4,02","8,21M","-2,45%"
"19.05.2023","4,14","4,01","4,21","3,98","12,15M","3,59%"
"18.05.2023","4,00","3,98","4,03","3,94","8,13M","0,85%"
"17.05.2023","3,96","3,80","3,99","3,79","10,20M","5,39%"
"16.05.2023","3,76","3,76","3,80","3,72","7,57M","-0,45%"
"15.05.2023","3,78","3,77","3,82","3,73","7,14M","1,36%"
"12.05.2023","3,72","3,67","3,73","3,65","5,78M","0,92%"
"11.05.2023","3,69","3,77","3,79","3,67","10,93M","-3,53%"
"10.05.2023","3,83","3,85","3,89","3,78","6,95M","-0,44%"
"09.05.2023","3,84","3,73","3,91","3,70","11,29M","2,33%"
"08.05.2023","3,76","3,68","3,81","3,64","22,97M","-18,18%"
"06.05.2023","4,59","4,59","4,59","4,59","","27,83%"
"05.05.2023","3,59","3,46","3,61","3,44","33,37M","5,06%"
"04.05.2023","3,42","3,62","3,68","3,35","19,12M","-2,68%"
"03.05.2023","3,51","3,54","3,57","3,49","6,78M","-1,11%"
"02.05.2023","3,55","3,55","3,61","3,49","10,18M","0,00%"
"28.04.2023","3,56","3,42","3,59","3,41","10,02M","4,04%"
"27.04.2023","3,42","3,36","3,44","3,36","4,57M","1,13%"
"26.04.2023","3,38","3,27","3,40","3,27","7,95M","3,28%"
"25.04.2023","3,27","3,36","3,36","3,26","6,82M","-3,17%"
"24.04.2023","3,38","3,46","3,47","3,36","11,71M","-5,36%"
"20.04.2023","3,57","3,52","3,58","3,49","6,15M","1,08%"
"19.04.2023","3,53","3,56","3,59","3,50","3,87M","-2,12%"
"18.04.2023","3,61","3,67","3,68","3,58","6,77M","0,21%"
"17.04.2023","3,60","3,62","3,65","3,59","5,29M","-0,42%"
"14.04.2023","3,62","3,70","3,70","3,57","8,09M","-3,08%"
"13.04.2023","3,73","3,76","3,77","3,70","7,47M","-1,42%"
"12.04.2023","3,78","3,71","3,82","3,67","7,82M","2,49%"
"11.04.2023","3,69","3,64","3,75","3,64","7,22M","3,88%"
"10.04.2023","3,56","3,49","3,58","3,49","4,33M","1,75%"
"06.04.2023","3,49","3,44","3,51","3,43","3,01M","0,66%"
"05.04.2023","3,47","3,54","3,55","3,43","5,29M","-1,74%"
"04.04.2023","3,53","3,60","3,60","3,48","8,17M","-2,33%"
"03.04.2023","3,62","3,71","3,71","3,52","7,97M","-2,48%"
"31.03.2023","3,71","3,68","3,77","3,65","8,00M","1,26%"
"30.03.2023","3,66","3,59","3,68","3,55","5,86M","4,14%"
"29.03.2023","3,52","3,52","3,57","3,49","5,04M","0,88%"
"28.03.2023","3,49","3,46","3,56","3,43","6,57M","1,34%"
"27.03.2023","3,44","3,53","3,54","3,42","5,60M","-1,10%"
"24.03.2023","3,48","3,45","3,49","3,42","8,23M","1,34%"
"23.03.2023","3,43","3,46","3,55","3,38","5,76M","-0,88%"
"22.03.2023","3,46","3,42","3,52","3,42","8,09M","0,44%"
"21.03.2023","3,45","3,57","3,61","3,43","6,89M","-4,05%"
"20.03.2023","3,59","3,50","3,60","3,49","5,68M","1,52%"
"17.03.2023","3,54","3,59","3,65","3,52","7,36M","-1,28%"
"16.03.2023","3,59","3,62","3,64","3,54","11,36M","-0,21%"
"15.03.2023","3,59","3,65","3,70","3,52","12,05M","-3,50%"
"14.03.2023","3,72","3,74","3,79","3,69","6,04M","-0,61%"
"13.03.2023","3,75","3,62","3,77","3,59","8,11M","2,95%"
"10.03.2023","3,64","3,70","3,79","3,59","8,10M","-1,66%"
"09.03.2023","3,70","3,98","3,98","3,70","20,50M","-4,92%"
"08.03.2023","3,89","3,80","3,91","3,75","8,15M","3,04%"
"07.03.2023","3,78","3,84","3,85","3,74","6,36M","-1,20%"
"06.03.2023","3,82","3,79","3,85","3,74","7,20M","0,00%"
"03.03.2023","3,82","3,74","3,85","3,73","5,24M","2,46%"
"02.03.2023","3,73","3,68","3,74","3,65","8,24M","1,88%"
"01.03.2023","3,66","3,64","3,77","3,64","12,29M","2,58%"
"28.02.2023","3,57","3,54","3,59","3,53","8,04M","0,65%"
"27.02.2023","3,55","3,51","3,57","3,47","5,88M","0,22%"
"24.02.2023","3,54","3,70","3,77","3,53","9,63M","-5,52%"
"23.02.2023","3,75","3,76","3,82","3,65","8,71M","-0,41%"
"22.02.2023","3,76","3,73","3,78","3,71","4,25M","0,00%"
"17.02.2023","3,76","3,76","3,78","3,71","5,20M","0,20%"
"16.02.2023","3,75","3,85","3,92","3,75","7,19M","-2,39%"
"15.02.2023","3,85","3,69","3,86","3,66","14,52M","5,24%"
"14.02.2023","3,65","3,72","3,76","3,65","6,18M","-1,24%"
"13.02.2023","3,70","3,74","3,75","3,60","5,09M","-1,43%"
"10.02.2023","3,75","3,74","3,81","3,71","5,06M","0,20%"
"09.02.2023","3,75","3,86","3,91","3,74","7,85M","-1,81%"
"08.02.2023","3,82","3,78","3,83","3,74","5,04M","1,01%"
"07.02.2023","3,78","3,75","3,79","3,72","5,57M","0,41%"
"06.02.2023","3,76","3,79","3,83","3,73","10,29M","-0,81%"
"03.02.2023","3,79","3,77","3,91","3,77","8,42M","-0,20%"
"02.02.2023","3,80","4,02","4,06","3,78","12,99M","-7,12%"
"01.02.2023","4,09","4,08","4,13","4,01","7,43M","0,00%"
"31.01.2023","4,09","3,96","4,14","3,96","11,77M","3,49%"
"30.01.2023","3,95","3,98","4,06","3,92","6,15M","0,39%"
"27.01.2023","3,94","4,00","4,03","3,88","7,45M","-1,53%"
"26.01.2023","4,00","3,98","4,03","3,96","5,74M","1,16%"
"25.01.2023","3,95","3,84","3,97","3,84","7,12M","2,99%"
"24.01.2023","3,84","3,78","3,86","3,75","6,84M","2,04%"
"23.01.2023","3,76","3,65","3,78","3,65","7,06M","3,81%"
"20.01.2023","3,62","3,62","3,72","3,62","8,34M","0,42%"
"19.01.2023","3,61","3,63","3,65","3,56","8,83M","-0,63%"
"18.01.2023","3,63","3,59","3,71","3,59","12,98M","4,41%"
"17.01.2023","3,48","3,42","3,49","3,40","5,81M","2,95%"
"16.01.2023","3,38","3,44","3,44","3,37","4,76M","-3,71%"
"13.01.2023","3,51","3,48","3,52","3,44","6,49M","1,10%"
"12.01.2023","3,47","3,49","3,53","3,46","7,38M","0,22%"
"11.01.2023","3,46","3,52","3,54","3,46","11,30M","-0,44%"
"10.01.2023","3,48","3,28","3,50","3,28","12,88M","6,57%"
"09.01.2023","3,26","3,23","3,33","3,21","9,46M","-0,93%"
"06.01.2023","3,29","3,14","3,33","3,14","19,13M","6,17%"
"05.01.2023","3,10","3,06","3,13","2,99","11,75M","1,76%"
"04.01.2023","3,05","3,08","3,09","3,00","7,61M","-0,25%"
"03.01.2023","3,06","3,09","3,13","3,03","8,07M","-1,24%"
"02.01.2023","3,10","3,14","3,14","3,04","4,16M","-0,98%"
"29.12.2022","3,13","3,18","3,20","3,11","5,94M","-0,34%"
"28.12.2022","3,14","3,12","3,17","3,11","5,58M","0,74%"
"27.12.2022","3,11","3,11","3,14","3,07","6,82M","1,24%"
"26.12.2022","3,08","3,08","3,11","3,06","2,94M","0,00%"
"23.12.2022","3,08","3,05","3,10","3,02","9,10M","0,75%"
"22.12.2022","3,05","3,01","3,07","2,96","7,43M","1,52%"
"21.12.2022","3,01","3,08","3,09","2,99","6,50M","-0,51%"
"20.12.2022","3,02","2,93","3,08","2,93","7,97M","3,13%"
"19.12.2022","2,93","2,89","2,96","2,84","8,04M","0,00%"
"16.12.2022","2,93","2,95","3,01","2,91","8,83M","-0,52%"
"15.12.2022","2,95","3,01","3,08","2,94","10,27M","-0,77%"
"14.12.2022","2,97","2,90","3,01","2,85","13,98M","2,37%"
"13.12.2022","2,90","2,95","3,01","2,85","10,88M","-1,04%"
"12.12.2022","2,93","3,05","3,07","2,90","11,86M","-6,39%"
"09.12.2022","3,13","2,88","3,14","2,88","24,41M","10,00%"
"08.12.2022","2,85","2,92","2,96","2,83","8,93M","-1,60%"
"07.12.2022","2,89","2,89","2,92","2,87","4,32M","-1,31%"
"06.12.2022","2,93","2,94","2,96","2,87","8,30M","0,26%"
"05.12.2022","2,92","2,95","3,05","2,91","9,37M","-0,26%"
"02.12.2022","2,93","2,97","2,98","2,88","6,13M","0,00%"
"01.12.2022","2,93","2,97","2,97","2,91","4,50M","-1,55%"
"30.11.2022","2,98","2,97","3,04","2,93","11,18M","1,31%"
"29.11.2022","2,94","2,75","2,97","2,75","12,05M","7,61%"
"28.11.2022","2,73","2,75","2,75","2,70","3,01M","-1,39%"
"25.11.2022","2,77","2,83","2,90","2,75","6,50M","-1,10%"
"24.11.2022","2,80","2,78","2,85","2,76","3,63M","1,68%"
"23.11.2022","2,75","2,73","2,78","2,65","11,67M","0,28%"
"22.11.2022","2,75","2,74","2,84","2,73","8,33M","0,28%"
"21.11.2022","2,74","2,80","2,82","2,71","6,84M","-1,93%"
"18.11.2022","2,79","2,96","2,96","2,79","8,28M","-3,46%"
"17.11.2022","2,89","2,88","2,91","2,82","10,67M","-2,59%"
"16.11.2022","2,97","2,91","3,02","2,88","11,44M","2,12%"
"14.11.2022","2,91","2,93","2,98","2,85","11,62M","0,00%"
"11.11.2022","2,91","2,95","2,95","2,81","25,29M","4,01%"
"10.11.2022","2,80","2,72","2,80","2,65","23,14M","2,77%"
"09.11.2022","2,72","2,78","2,84","2,71","18,45M","-1,24%"
"08.11.2022","2,75","2,67","2,78","2,64","29,68M","9,84%"
"07.11.2022","2,51","2,52","2,57","2,49","7,61M","-0,81%"
"04.11.2022","2,53","2,48","2,56","2,48","12,44M","5,13%"
"03.11.2022","2,41","2,43","2,43","2,32","9,26M","-1,13%"
"01.11.2022","2,43","2,28","2,45","2,27","18,40M","7,58%"
"31.10.2022","2,26","2,19","2,28","2,17","9,99M","1,23%"
"28.10.2022","2,23","2,24","2,25","2,20","10,46M","-2,10%"
"27.10.2022","2,28","2,25","2,31","2,19","10,89M","2,15%"
"26.10.2022","2,23","2,28","2,29","2,21","11,62M","-1,81%"
"25.10.2022","2,27","2,32","2,34","2,27","5,91M","-2,35%"
"24.10.2022","2,33","2,35","2,36","2,31","5,13M","-2,02%"
"21.10.2022","2,38","2,28","2,40","2,26","6,18M","3,27%"
"20.10.2022","2,30","2,26","2,35","2,25","8,67M","2,13%"
"19.10.2022","2,25","2,30","2,32","2,23","7,39M","-2,08%"
"18.10.2022","2,30","2,28","2,34","2,27","6,13M","2,75%"
"17.10.2022","2,24","2,26","2,26","2,22","7,93M","0,31%"
"14.10.2022","2,23","2,34","2,35","2,23","12,02M","-4,12%"
"13.10.2022","2,33","2,43","2,43","2,30","17,84M","-5,56%"
"11.10.2022","2,47","2,50","2,51","2,45","5,12M","-2,17%"
"10.10.2022","2,52","2,55","2,58","2,51","4,56M","-0,81%"
"07.10.2022","2,54","2,51","2,58","2,50","7,22M","0,00%"
"06.10.2022","2,54","2,54","2,54","2,47","10,29M","0,54%"
"05.10.2022","2,53","2,54","2,56","2,50","7,43M","0,00%"
"04.10.2022","2,53","2,43","2,56","2,43","13,12M","5,43%"
"03.10.2022","2,40","2,31","2,41","2,29","9,04M","5,74%"
"30.09.2022","2,27","2,21","2,29","2,18","16,43M","2,48%"
"29.09.2022","2,21","2,23","2,25","2,18","7,45M","-2,12%"
"28.09.2022","2,26","2,32","2,32","2,24","13,11M","-1,49%"
"27.09.2022","2,30","2,34","2,37","2,28","9,69M","-0,30%"
"26.09.2022","2,30","2,35","2,38","2,30","8,74M","-2,89%"
"23.09.2022","2,37","2,43","2,44","2,34","11,04M","-3,62%"
"22.09.2022","2,46","2,40","2,46","2,38","10,68M","4,36%"
"21.09.2022","2,36","2,41","2,41","2,35","15,43M","-2,82%"
"20.09.2022","2,43","2,43","2,44","2,36","10,65M","-0,56%"
"19.09.2022","2,44","2,39","2,44","2,36","11,24M","1,71%"
"16.09.2022","2,40","2,40","2,42","2,38","9,41M","-1,13%"
"15.09.2022","2,43","2,45","2,48","2,41","5,04M","-1,67%"
"14.09.2022","2,47","2,51","2,51","2,45","8,51M","-1,91%"
"13.09.2022","2,51","2,56","2,58","2,51","7,71M","-2,65%"
"12.09.2022","2,58","2,60","2,62","2,57","5,23M","0,80%"
"09.09.2022","2,56","2,47","2,57","2,47","11,05M","5,35%"
"08.09.2022","2,43","2,45","2,46","2,37","10,97M","0,00%"
"06.09.2022","2,43","2,49","2,49","2,43","4,94M","-2,41%"
"05.09.2022","2,49","2,49","2,56","2,47","4,52M","2,05%"
"02.09.2022","2,44","2,48","2,52","2,42","14,03M","-1,21%"
"01.09.2022","2,47","2,44","2,47","2,38","11,66M","-0,40%"
"31.08.2022","2,48","2,50","2,51","2,45","8,76M","0,00%"
"30.08.2022","2,48","2,58","2,61","2,47","8,27M","-4,62%"
"29.08.2022","2,60","2,60","2,64","2,58","4,99M","-1,14%"
"26.08.2022","2,63","2,70","2,76","2,63","6,70M","-2,23%"
"25.08.2022","2,69","2,71","2,73","2,66","6,22M","0,00%"
"24.08.2022","2,69","2,69","2,73","2,64","8,37M","0,37%"
"23.08.2022","2,68","2,52","2,69","2,51","7,85M","7,20%"
"22.08.2022","2,50","2,54","2,54","2,46","7,42M","-2,34%"
"19.08.2022","2,56","2,67","2,68","2,55","8,12M","-4,83%"
"18.08.2022","2,69","2,76","2,78","2,67","11,03M","-2,18%"
"17.08.2022","2,75","2,64","2,78","2,58","17,59M","4,17%"
"16.08.2022","2,64","2,64","2,67","2,62","12,60M","-1,12%"
"15.08.2022","2,67","2,64","2,67","2,63","5,97M","-1,11%"
"12.08.2022","2,70","2,66","2,73","2,66","8,16M","1,50%"
"11.08.2022","2,66","2,67","2,73","2,65","9,01M","0,00%"
"10.08.2022","2,66","2,59","2,67","2,59","6,19M","3,50%"
"09.08.2022","2,57","2,52","2,57","2,49","7,06M","1,18%"
"08.08.2022","2,54","2,58","2,59","2,52","8,82M","0,00%"
"05.08.2022","2,54","2,54","2,56","2,49","5,62M","1,20%"
"04.08.2022","2,51","2,41","2,54","2,39","13,44M","4,15%"
"03.08.2022","2,41","2,44","2,45","2,38","5,96M","-0,82%"
"02.08.2022","2,43","2,40","2,45","2,35","8,28M","2,10%"
"01.08.2022","2,38","2,40","2,41","2,36","6,94M","-0,83%"
"29.07.2022","2,40","2,43","2,43","2,36","8,15M","-1,23%"
"28.07.2022","2,43","2,41","2,45","2,36","8,45M","2,97%"
