nota;turma
0;TURMA_A
10;TURMA_A
10;TURMA_A
20;TURMA_A
30;TURMA_A
40;TURMA_A
40;TURMA_A
40;TURMA_A
40;TURMA_A
50;TURMA_A
50;TURMA_A
50;TURMA_A
50;TURMA_A
50;TURMA_A
60;TURMA_A
60;TURMA_A
60;TURMA_A
60;TURMA_A
70;TURMA_A
70;TURMA_A
70;TURMA_A
70;TURMA_A
70;TURMA_A
70;TURMA_A
80;TURMA_A
80;TURMA_A
80;TURMA_A
80;TURMA_A
80;TURMA_A
80;TURMA_A
80;TURMA_A
80;TURMA_A
90;TURMA_A
90;TURMA_A
90;TURMA_A
90;TURMA_A
100;TURMA_A
100;TURMA_A
100;TURMA_A
100;TURMA_A
5;TURMA_B
5;TURMA_B
5;TURMA_B
5;TURMA_B
5;TURMA_B
5;TURMA_B
5;TURMA_B
5;TURMA_B
5;TURMA_B
8;TURMA_B
10;TURMA_B
10;TURMA_B
10;TURMA_B
10;TURMA_B
10;TURMA_B
15;TURMA_B
15;TURMA_B
20;TURMA_B
20;TURMA_B
20;TURMA_B
20;TURMA_B
20;TURMA_B
20;TURMA_B
20;TURMA_B
25;TURMA_B
25;TURMA_B
25;TURMA_B
25;TURMA_B
25;TURMA_B
30;TURMA_B
30;TURMA_B
30;TURMA_B
35;TURMA_B
35;TURMA_B
35;TURMA_B
35;TURMA_B
35;TURMA_B
35;TURMA_B
35;TURMA_B
40;TURMA_B
40;TURMA_B
40;TURMA_B
40;TURMA_B
40;TURMA_B
45;TURMA_B
45;TURMA_B
45;TURMA_B
45;TURMA_B
50;TURMA_B
50;TURMA_B
50;TURMA_B
50;TURMA_B
50;TURMA_B
50;TURMA_B
55;TURMA_B
55;TURMA_B
55;TURMA_B
60;TURMA_B
60;TURMA_B
70;TURMA_B
70;TURMA_B
80;TURMA_B
85;TURMA_B
90;TURMA_B
90;TURMA_B
95;TURMA_B
100;TURMA_B
100;TURMA_B
100;TURMA_B
100;TURMA_B
